7840|4637|CASH_ADVANCE|Y|Y|N|Y||2022-06-14 07:40:00
7841|4637|CO_PAYMENT|N|N|N|Y||2022-06-14 07:40:00
7842|4637|CO_PURCHASE|N|N|N|Y||2022-06-14 07:40:00
7843|4637|CO_REPORT|N|N|N|Y||2022-06-14 07:40:00
7844|4637|CO_REQUEST|N|N|N|Y||2022-06-14 07:40:00
7845|4637|PAYMENT|Y|Y|N|Y||2022-06-14 07:40:00
7846|4637|PURCH_ORDER|N|N|N|Y||2022-06-14 07:40:00
7847|4637|PURCH_REQUEST|Y|Y|N|Y||2022-06-14 07:40:00
7848|4637|REPORT|Y|Y|N|Y||2022-06-14 07:40:00
7849|4637|REQUEST|Y|Y|N|Y||2022-06-14 07:40:00
7850|4637|TRAVEL_REQUEST|Y|Y|N|Y||2022-06-14 07:40:00
7851|4638|BDGT_REPORT|N|N|N|Y||2022-07-06 02:48:00
7852|4638|BDGT_REQUEST|Y|Y|N|Y||2022-07-06 02:48:00
7853|4638|BUDGET_EXP|N|N|N|Y||2022-07-06 02:48:00
7854|4638|BUDGET_PMT|N|N|N|Y||2022-07-06 02:48:00
7855|4638|BUDGET_PURCH|N|N|N|Y||2022-07-06 02:48:00
7856|4638|BUDGET_REQ|N|N|N|Y||2022-07-06 02:48:00
7857|4638|CASH_ADVANCE|Y|Y|N|Y||2022-07-06 02:48:00
7858|4638|CO_PAYMENT|N|N|N|Y||2022-07-06 02:48:00
7859|4638|CO_PURCHASE|N|N|N|Y||2022-07-06 02:48:00
7860|4638|CO_REPORT|N|N|N|Y||2022-07-06 02:48:00
7861|4638|CO_REQUEST|N|N|N|Y||2022-07-06 02:48:00
7862|4638|PAYMENT|Y|Y|N|Y||2022-07-06 02:48:00
7863|4638|PURCH_ORDER|N|N|N|Y||2022-07-06 02:48:00
7864|4638|PURCH_REQUEST|Y|Y|N|Y||2022-07-06 02:48:00
7865|4638|REPORT|Y|Y|N|Y||2022-07-06 02:48:00
7866|4638|REQUEST|Y|Y|N|Y||2022-07-06 02:48:00
7867|4638|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-06 02:48:00
7868|4639|BDGT_REPORT|N|N|N|Y||2022-07-06 04:29:00
7869|4639|BDGT_REQUEST|Y|Y|N|Y||2022-07-06 04:29:00
7870|4639|BUDGET_EXP|N|N|N|Y||2022-07-06 04:29:00
7871|4639|BUDGET_PMT|N|N|N|Y||2022-07-06 04:29:00
7872|4639|BUDGET_PURCH|N|N|N|Y||2022-07-06 04:29:00
7873|4639|BUDGET_REQ|N|N|N|Y||2022-07-06 04:29:00
7874|4639|CASH_ADVANCE|Y|Y|N|Y||2022-07-06 04:29:00
7875|4639|CO_PAYMENT|N|N|N|Y||2022-07-06 04:29:00
7876|4639|CO_PURCHASE|N|N|N|Y||2022-07-06 04:29:00
7877|4639|CO_REPORT|N|N|N|Y||2022-07-06 04:29:00
7878|4639|CO_REQUEST|N|N|N|Y||2022-07-06 04:29:00
7879|4639|PAYMENT|Y|Y|N|Y||2022-07-06 04:29:00
7880|4639|PURCH_ORDER|N|N|N|Y||2022-07-06 04:29:00
7881|4639|PURCH_REQUEST|Y|Y|N|Y||2022-07-06 04:29:00
7882|4639|REPORT|Y|Y|N|Y||2022-07-06 04:29:00
7883|4639|REQUEST|Y|Y|N|Y||2022-07-06 04:29:00
7884|4639|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-06 04:29:00
7885|4640|BDGT_REPORT|N|N|N|Y||2022-07-11 10:49:00
7886|4640|BDGT_REQUEST|Y|Y|N|Y||2022-07-11 10:49:00
7887|4640|BUDGET_EXP|N|N|N|Y||2022-07-11 10:49:00
7888|4640|BUDGET_PMT|N|N|N|Y||2022-07-11 10:49:00
7889|4640|BUDGET_PURCH|N|N|N|Y||2022-07-11 10:49:00
7890|4640|BUDGET_REQ|N|N|N|Y||2022-07-11 10:49:00
7891|4640|CASH_ADVANCE|Y|Y|N|Y||2022-07-11 10:49:00
7892|4640|CO_PAYMENT|N|N|N|Y||2022-07-11 10:49:00
7893|4640|CO_PURCHASE|N|N|N|Y||2022-07-11 10:49:00
7894|4640|CO_REPORT|N|N|N|Y||2022-07-11 10:49:00
7895|4640|CO_REQUEST|N|N|N|Y||2022-07-11 10:49:00
7896|4640|PAYMENT|Y|Y|N|Y||2022-07-11 10:49:00
7897|4640|PURCH_ORDER|N|N|N|Y||2022-07-11 10:49:00
7898|4640|PURCH_REQUEST|Y|Y|N|Y||2022-07-11 10:49:00
7899|4640|REPORT|Y|Y|N|Y||2022-07-11 10:49:00
7900|4640|REQUEST|Y|Y|N|Y||2022-07-11 10:49:00
7901|4640|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-11 10:49:00
7902|4641|BDGT_REPORT|N|N|N|Y||2022-07-12 07:58:00
7903|4641|BDGT_REQUEST|Y|Y|N|Y||2022-07-12 07:58:00
7904|4641|BUDGET_EXP|N|N|N|Y||2022-07-12 07:58:00
7905|4641|BUDGET_PMT|N|N|N|Y||2022-07-12 07:58:00
7906|4641|BUDGET_PURCH|N|N|N|Y||2022-07-12 07:58:00
7907|4641|BUDGET_REQ|N|N|N|Y||2022-07-12 07:58:00
7908|4641|CASH_ADVANCE|Y|Y|N|Y||2022-07-12 07:58:00
7909|4641|CO_PAYMENT|N|N|N|Y||2022-07-12 07:58:00
7910|4641|CO_PURCHASE|N|N|N|Y||2022-07-12 07:58:00
7911|4641|CO_REPORT|N|N|N|Y||2022-07-12 07:58:00
7912|4641|CO_REQUEST|N|N|N|Y||2022-07-12 07:58:00
7913|4641|PAYMENT|Y|Y|N|Y||2022-07-12 07:58:00
7914|4641|PURCH_ORDER|N|N|N|Y||2022-07-12 07:58:00
7915|4641|PURCH_REQUEST|Y|Y|N|Y||2022-07-12 07:58:00
7916|4641|REPORT|Y|Y|N|Y||2022-07-12 07:58:00
7917|4641|REQUEST|Y|Y|N|Y||2022-07-12 07:58:00
7918|4641|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-12 07:58:00
7919|4642|BDGT_REPORT|N|N|N|Y||2022-07-12 08:19:00
7920|4642|BDGT_REQUEST|Y|Y|N|Y||2022-07-12 08:19:00
7921|4642|BUDGET_EXP|N|N|N|Y||2022-07-12 08:19:00
7922|4642|BUDGET_PMT|N|N|N|Y||2022-07-12 08:19:00
7923|4642|BUDGET_PURCH|N|N|N|Y||2022-07-12 08:19:00
7924|4642|BUDGET_REQ|N|N|N|Y||2022-07-12 08:19:00
7925|4642|CASH_ADVANCE|Y|Y|N|Y||2022-07-12 08:19:00
7926|4642|CO_PAYMENT|N|N|N|Y||2022-07-12 08:19:00
7927|4642|CO_PURCHASE|N|N|N|Y||2022-07-12 08:19:00
7928|4642|CO_REPORT|N|N|N|Y||2022-07-12 08:19:00
7929|4642|CO_REQUEST|N|N|N|Y||2022-07-12 08:19:00
7930|4642|PAYMENT|Y|Y|N|Y||2022-07-12 08:19:00
7931|4642|PURCH_ORDER|N|N|N|Y||2022-07-12 08:19:00
7932|4642|PURCH_REQUEST|Y|Y|N|Y||2022-07-12 08:19:00
7933|4642|REPORT|Y|Y|N|Y||2022-07-12 08:19:00
7934|4642|REQUEST|Y|Y|N|Y||2022-07-12 08:19:00
7935|4642|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-12 08:19:00
7936|4643|BDGT_REPORT|N|N|N|Y||2022-07-12 08:57:00
7937|4643|BDGT_REQUEST|Y|Y|N|Y||2022-07-12 08:57:00
7938|4643|BUDGET_EXP|N|N|N|Y||2022-07-12 08:57:00
7939|4643|BUDGET_PMT|N|N|N|Y||2022-07-12 08:57:00
7940|4643|BUDGET_PURCH|N|N|N|Y||2022-07-12 08:57:00
7941|4643|BUDGET_REQ|N|N|N|Y||2022-07-12 08:57:00
7942|4643|CASH_ADVANCE|Y|Y|N|Y||2022-07-12 08:57:00
7943|4643|CO_PAYMENT|N|N|N|Y||2022-07-12 08:57:00
7944|4643|CO_PURCHASE|N|N|N|Y||2022-07-12 08:57:00
7945|4643|CO_REPORT|N|N|N|Y||2022-07-12 08:57:00
7946|4643|CO_REQUEST|N|N|N|Y||2022-07-12 08:57:00
7947|4643|PAYMENT|Y|Y|N|Y||2022-07-12 08:57:00
7948|4643|PURCH_ORDER|N|N|N|Y||2022-07-12 08:57:00
7949|4643|PURCH_REQUEST|Y|Y|N|Y||2022-07-12 08:57:00
7950|4643|REPORT|Y|Y|N|Y||2022-07-12 08:57:00
7951|4643|REQUEST|Y|Y|N|Y||2022-07-12 08:57:00
7952|4643|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-12 08:57:00
7953|4644|BDGT_REPORT|N|N|N|Y||2022-07-15 09:22:00
7954|4644|BDGT_REQUEST|Y|Y|N|Y||2022-07-15 09:22:00
7955|4644|BUDGET_EXP|N|N|N|Y||2022-07-15 09:22:00
7956|4644|BUDGET_PMT|N|N|N|Y||2022-07-15 09:22:00
7957|4644|BUDGET_PURCH|N|N|N|Y||2022-07-15 09:22:00
7958|4644|BUDGET_REQ|N|N|N|Y||2022-07-15 09:22:00
7959|4644|CASH_ADVANCE|Y|Y|N|Y||2022-07-15 09:22:00
7960|4644|CO_PAYMENT|N|N|N|Y||2022-07-15 09:22:00
7961|4644|CO_PURCHASE|N|N|N|Y||2022-07-15 09:22:00
7962|4644|CO_REPORT|N|N|N|Y||2022-07-15 09:22:00
7963|4644|CO_REQUEST|N|N|N|Y||2022-07-15 09:22:00
7964|4644|PAYMENT|Y|Y|N|Y||2022-07-15 09:22:00
7965|4644|PURCH_ORDER|N|N|N|Y||2022-07-15 09:22:00
7966|4644|PURCH_REQUEST|Y|Y|N|Y||2022-07-15 09:22:00
7967|4644|REPORT|Y|Y|N|Y||2022-07-15 09:22:00
7968|4644|REQUEST|Y|Y|N|Y||2022-07-15 09:22:00
7969|4644|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-15 09:22:00
7970|4645|BDGT_REPORT|N|N|N|Y||2022-07-21 10:30:00
7971|4645|BDGT_REQUEST|Y|Y|N|Y||2022-07-21 10:30:00
7972|4645|BUDGET_EXP|N|N|N|Y||2022-07-21 10:30:00
7973|4645|BUDGET_PMT|N|N|N|Y||2022-07-21 10:30:00
7974|4645|BUDGET_PURCH|N|N|N|Y||2022-07-21 10:30:00
7975|4645|BUDGET_REQ|N|N|N|Y||2022-07-21 10:30:00
7976|4645|CASH_ADVANCE|Y|Y|N|Y||2022-07-21 10:30:00
7977|4645|CO_PAYMENT|N|N|N|Y||2022-07-21 10:30:00
7978|4645|CO_PURCHASE|N|N|N|Y||2022-07-21 10:30:00
7979|4645|CO_REPORT|N|N|N|Y||2022-07-21 10:30:00
7980|4645|CO_REQUEST|N|N|N|Y||2022-07-21 10:30:00
7981|4645|PAYMENT|Y|Y|N|Y||2022-07-21 10:30:00
7982|4645|PURCH_ORDER|N|N|N|Y||2022-07-21 10:30:00
7983|4645|PURCH_REQUEST|Y|Y|N|Y||2022-07-21 10:30:00
7984|4645|REPORT|Y|Y|N|Y||2022-07-21 10:30:00
7985|4645|REQUEST|Y|Y|N|Y||2022-07-21 10:30:00
7986|4645|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-21 10:30:00
7987|4646|BDGT_REPORT|N|N|N|Y||2022-07-30 06:45:00
7988|4646|BDGT_REQUEST|Y|Y|N|Y||2022-07-30 06:45:00
7989|4646|BUDGET_EXP|N|N|N|Y||2022-07-30 06:45:00
7990|4646|BUDGET_PMT|N|N|N|Y||2022-07-30 06:45:00
7991|4646|BUDGET_PURCH|N|N|N|Y||2022-07-30 06:45:00
7992|4646|BUDGET_REQ|N|N|N|Y||2022-07-30 06:45:00
7993|4646|CASH_ADVANCE|Y|Y|N|Y||2022-07-30 06:45:00
7994|4646|CO_PAYMENT|N|N|N|Y||2022-07-30 06:45:00
7995|4646|CO_PURCHASE|N|N|N|Y||2022-07-30 06:45:00
7996|4646|CO_REPORT|N|N|N|Y||2022-07-30 06:45:00
7997|4646|CO_REQUEST|N|N|N|Y||2022-07-30 06:45:00
7998|4646|PAYMENT|Y|Y|N|Y||2022-07-30 06:45:00
7999|4646|PURCH_ORDER|N|N|N|Y||2022-07-30 06:45:00
8000|4646|PURCH_REQUEST|Y|Y|N|Y||2022-07-30 06:45:00
8001|4646|REPORT|Y|Y|N|Y||2022-07-30 06:45:00
8002|4646|REQUEST|Y|Y|N|Y||2022-07-30 06:45:00
8003|4646|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-30 06:45:00
8004|4647|BDGT_REPORT|N|N|N|Y||2022-07-30 07:01:00
8005|4647|BDGT_REQUEST|Y|Y|N|Y||2022-07-30 07:01:00
8006|4647|BUDGET_EXP|N|N|N|Y||2022-07-30 07:01:00
8007|4647|BUDGET_PMT|N|N|N|Y||2022-07-30 07:01:00
8008|4647|BUDGET_PURCH|N|N|N|Y||2022-07-30 07:01:00
8009|4647|BUDGET_REQ|N|N|N|Y||2022-07-30 07:01:00
8010|4647|CASH_ADVANCE|Y|Y|N|Y||2022-07-30 07:01:00
8011|4647|CO_PAYMENT|N|N|N|Y||2022-07-30 07:01:00
8012|4647|CO_PURCHASE|N|N|N|Y||2022-07-30 07:01:00
8013|4647|CO_REPORT|N|N|N|Y||2022-07-30 07:01:00
8014|4647|CO_REQUEST|N|N|N|Y||2022-07-30 07:01:00
8015|4647|PAYMENT|Y|Y|N|Y||2022-07-30 07:01:00
8016|4647|PURCH_ORDER|N|N|N|Y||2022-07-30 07:01:00
8017|4647|PURCH_REQUEST|Y|Y|N|Y||2022-07-30 07:01:00
8018|4647|REPORT|Y|Y|N|Y||2022-07-30 07:01:00
8019|4647|REQUEST|Y|Y|N|Y||2022-07-30 07:01:00
8020|4647|TRAVEL_REQUEST|Y|Y|N|Y||2022-07-30 07:01:00
8021|4648|BDGT_REPORT|N|N|N|Y||2022-08-08 07:13:00
8022|4648|BDGT_REQUEST|Y|Y|N|Y||2022-08-08 07:13:00
8023|4648|BUDGET_EXP|N|N|N|Y||2022-08-08 07:13:00
8024|4648|BUDGET_PMT|N|N|N|Y||2022-08-08 07:13:00
8025|4648|BUDGET_PURCH|N|N|N|Y||2022-08-08 07:13:00
8026|4648|BUDGET_REQ|N|N|N|Y||2022-08-08 07:13:00
8027|4648|CASH_ADVANCE|Y|Y|N|Y||2022-08-08 07:13:00
8028|4648|CO_PAYMENT|N|N|N|Y||2022-08-08 07:13:00
8029|4648|CO_PURCHASE|N|N|N|Y||2022-08-08 07:13:00
8030|4648|CO_REPORT|N|N|N|Y||2022-08-08 07:13:00
8031|4648|CO_REQUEST|N|N|N|Y||2022-08-08 07:13:00
8032|4648|PAYMENT|Y|Y|N|Y||2022-08-08 07:13:00
8033|4648|PURCH_ORDER|N|N|N|Y||2022-08-08 07:13:00
8034|4648|PURCH_REQUEST|Y|Y|N|Y||2022-08-08 07:13:00
8035|4648|REPORT|Y|Y|N|Y||2022-08-08 07:13:00
8036|4648|REQUEST|Y|Y|N|Y||2022-08-08 07:13:00
8037|4648|TRAVEL_REQUEST|Y|Y|N|Y||2022-08-08 07:13:00
8038|4649|BDGT_REPORT|N|N|N|Y||2022-08-08 07:54:00
8039|4649|BDGT_REQUEST|Y|Y|N|Y||2022-08-08 07:54:00
8040|4649|BUDGET_EXP|N|N|N|Y||2022-08-08 07:54:00
8041|4649|BUDGET_PMT|N|N|N|Y||2022-08-08 07:54:00
8042|4649|BUDGET_PURCH|N|N|N|Y||2022-08-08 07:54:00
8043|4649|BUDGET_REQ|N|N|N|Y||2022-08-08 07:54:00
8044|4649|CASH_ADVANCE|Y|Y|N|Y||2022-08-08 07:54:00
8045|4649|CO_PAYMENT|N|N|N|Y||2022-08-08 07:54:00
8046|4649|CO_PURCHASE|N|N|N|Y||2022-08-08 07:54:00
8047|4649|CO_REPORT|N|N|N|Y||2022-08-08 07:54:00
8048|4649|CO_REQUEST|N|N|N|Y||2022-08-08 07:54:00
8049|4649|PAYMENT|Y|Y|N|Y||2022-08-08 07:54:00
8050|4649|PURCH_ORDER|N|N|N|Y||2022-08-08 07:54:00
8051|4649|PURCH_REQUEST|Y|Y|N|Y||2022-08-08 07:54:00
8052|4649|REPORT|Y|Y|N|Y||2022-08-08 07:54:00
8053|4649|REQUEST|Y|Y|N|Y||2022-08-08 07:54:00
8054|4649|TRAVEL_REQUEST|Y|Y|N|Y||2022-08-08 07:54:00
8055|4650|BDGT_REPORT|N|N|N|Y||2022-08-16 10:01:00
8056|4650|BDGT_REQUEST|Y|Y|N|Y||2022-08-16 10:01:00
8057|4650|BUDGET_EXP|N|N|N|Y||2022-08-16 10:01:00
8058|4650|BUDGET_PMT|N|N|N|Y||2022-08-16 10:01:00
8059|4650|BUDGET_PURCH|N|N|N|Y||2022-08-16 10:01:00
8060|4650|BUDGET_REQ|N|N|N|Y||2022-08-16 10:01:00
8061|4650|CASH_ADVANCE|Y|Y|N|Y||2022-08-16 10:01:00
8062|4650|CO_PAYMENT|N|N|N|Y||2022-08-16 10:01:00
8063|4650|CO_PURCHASE|N|N|N|Y||2022-08-16 10:01:00
8064|4650|CO_REPORT|N|N|N|Y||2022-08-16 10:01:00
8065|4650|CO_REQUEST|N|N|N|Y||2022-08-16 10:01:00
8066|4650|PAYMENT|Y|Y|N|Y||2022-08-16 10:01:00
8067|4650|PURCH_ORDER|N|N|N|Y||2022-08-16 10:01:00
8068|4650|PURCH_REQUEST|Y|Y|N|Y||2022-08-16 10:01:00
8069|4650|REPORT|Y|Y|N|Y||2022-08-16 10:01:00
8070|4650|REQUEST|Y|Y|N|Y||2022-08-16 10:01:00
8071|4650|TRAVEL_REQUEST|Y|Y|N|Y||2022-08-16 10:01:00
8072|4651|BDGT_REPORT|N|N|N|Y||2022-08-18 06:42:00
8073|4651|BDGT_REQUEST|Y|Y|N|Y||2022-08-18 06:42:00
8074|4651|BUDGET_EXP|N|N|N|Y||2022-08-18 06:42:00
8075|4651|BUDGET_PMT|N|N|N|Y||2022-08-18 06:42:00
8076|4651|BUDGET_PURCH|N|N|N|Y||2022-08-18 06:42:00
8077|4651|BUDGET_REQ|N|N|N|Y||2022-08-18 06:42:00
8078|4651|CASH_ADVANCE|Y|Y|N|Y||2022-08-18 06:42:00
8079|4651|CO_PAYMENT|N|N|N|Y||2022-08-18 06:42:00
8080|4651|CO_PURCHASE|N|N|N|Y||2022-08-18 06:42:00
8081|4651|CO_REPORT|N|N|N|Y||2022-08-18 06:42:00
8082|4651|CO_REQUEST|N|N|N|Y||2022-08-18 06:42:00
8083|4651|PAYMENT|Y|Y|N|Y||2022-08-18 06:42:00
8084|4651|PURCH_ORDER|N|N|N|Y||2022-08-18 06:42:00
8085|4651|PURCH_REQUEST|Y|Y|N|Y||2022-08-18 06:42:00
8086|4651|REPORT|Y|Y|N|Y||2022-08-18 06:42:00
8087|4651|REQUEST|Y|Y|N|Y||2022-08-18 06:42:00
8088|4651|TRAVEL_REQUEST|Y|Y|N|Y||2022-08-18 06:42:00
8089|4652|BDGT_REPORT|N|N|N|Y||2022-08-25 02:56:00
8090|4652|BDGT_REQUEST|Y|Y|N|Y||2022-08-25 02:56:00
8091|4652|BUDGET_EXP|N|N|N|Y||2022-08-25 02:56:00
8092|4652|BUDGET_PMT|N|N|N|Y||2022-08-25 02:56:00
8093|4652|BUDGET_PURCH|N|N|N|Y||2022-08-25 02:56:00
8094|4652|BUDGET_REQ|N|N|N|Y||2022-08-25 02:56:00
8095|4652|CASH_ADVANCE|Y|Y|N|Y||2022-08-25 02:56:00
8096|4652|CO_PAYMENT|N|N|N|Y||2022-08-25 02:56:00
8097|4652|CO_PURCHASE|N|N|N|Y||2022-08-25 02:56:00
8098|4652|CO_REPORT|N|N|N|Y||2022-08-25 02:56:00
8099|4652|CO_REQUEST|N|N|N|Y||2022-08-25 02:56:00
8100|4652|PAYMENT|Y|Y|N|Y||2022-08-25 02:56:00
8101|4652|PURCH_ORDER|N|N|N|Y||2022-08-25 02:56:00
8102|4652|PURCH_REQUEST|Y|Y|N|Y||2022-08-25 02:56:00
8103|4652|REPORT|Y|Y|N|Y||2022-08-25 02:56:00
8104|4652|REQUEST|Y|Y|N|Y||2022-08-25 02:56:00
8105|4652|TRAVEL_REQUEST|Y|Y|N|Y||2022-08-25 02:56:00
8106|4653|BDGT_REPORT|N|N|N|Y||2022-09-13 09:29:00
8107|4653|BDGT_REQUEST|Y|Y|N|Y||2022-09-13 09:29:00
8108|4653|BUDGET_EXP|N|N|N|Y||2022-09-13 09:29:00
8109|4653|BUDGET_PMT|N|N|N|Y||2022-09-13 09:29:00
8110|4653|BUDGET_PURCH|N|N|N|Y||2022-09-13 09:29:00
8111|4653|BUDGET_REQ|N|N|N|Y||2022-09-13 09:29:00
8112|4653|CASH_ADVANCE|Y|Y|N|Y||2022-09-13 09:29:00
8113|4653|CO_PAYMENT|N|N|N|Y||2022-09-13 09:29:00
8114|4653|CO_PURCHASE|N|N|N|Y||2022-09-13 09:29:00
8115|4653|CO_REPORT|N|N|N|Y||2022-09-13 09:29:00
8116|4653|CO_REQUEST|N|N|N|Y||2022-09-13 09:29:00
8117|4653|PAYMENT|Y|Y|N|Y||2022-09-13 09:29:00
8118|4653|PURCH_ORDER|N|N|N|Y||2022-09-13 09:29:00
8119|4653|PURCH_REQUEST|Y|Y|N|Y||2022-09-13 09:29:00
8120|4653|REPORT|Y|Y|N|Y||2022-09-13 09:29:00
8121|4653|REQUEST|Y|Y|N|Y||2022-09-13 09:29:00
8122|4653|TRAVEL_REQUEST|Y|Y|N|Y||2022-09-13 09:29:00
8123|4654|BDGT_REPORT|N|N|N|Y||2022-09-19 04:34:00
8124|4654|BDGT_REQUEST|Y|Y|N|Y||2022-09-19 04:34:00
8125|4654|BUDGET_EXP|N|N|N|Y||2022-09-19 04:34:00
8126|4654|BUDGET_PMT|N|N|N|Y||2022-09-19 04:34:00
8127|4654|BUDGET_PURCH|N|N|N|Y||2022-09-19 04:34:00
8128|4654|BUDGET_REQ|N|N|N|Y||2022-09-19 04:34:00
8129|4654|CASH_ADVANCE|Y|Y|N|Y||2022-09-19 04:34:00
8130|4654|CO_PAYMENT|N|N|N|Y||2022-09-19 04:34:00
8131|4654|CO_PURCHASE|N|N|N|Y||2022-09-19 04:34:00
8132|4654|CO_REPORT|N|N|N|Y||2022-09-19 04:34:00
8133|4654|CO_REQUEST|N|N|N|Y||2022-09-19 04:34:00
8134|4654|PAYMENT|Y|Y|N|Y||2022-09-19 04:34:00
8135|4654|PURCH_ORDER|N|N|N|Y||2022-09-19 04:34:00
8136|4654|PURCH_REQUEST|Y|Y|N|Y||2022-09-19 04:34:00
8137|4654|REPORT|Y|Y|N|Y||2022-09-19 04:34:00
8138|4654|REQUEST|Y|Y|N|Y||2022-09-19 04:34:00
8139|4654|TRAVEL_REQUEST|Y|Y|N|Y||2022-09-19 04:34:00
8140|4655|BDGT_REPORT|N|N|N|Y||2022-09-21 05:58:00
8141|4655|BDGT_REQUEST|Y|Y|N|Y||2022-09-21 05:58:00
8142|4655|BUDGET_EXP|N|N|N|Y||2022-09-21 05:58:00
8143|4655|BUDGET_PMT|N|N|N|Y||2022-09-21 05:58:00
8144|4655|BUDGET_PURCH|N|N|N|Y||2022-09-21 05:58:00
8145|4655|BUDGET_REQ|N|N|N|Y||2022-09-21 05:58:00
8146|4655|CASH_ADVANCE|Y|Y|N|Y||2022-09-21 05:58:00
8147|4655|CO_PAYMENT|N|N|N|Y||2022-09-21 05:58:00
8148|4655|CO_PURCHASE|N|N|N|Y||2022-09-21 05:58:00
8149|4655|CO_REPORT|N|N|N|Y||2022-09-21 05:58:00
8150|4655|CO_REQUEST|N|N|N|Y||2022-09-21 05:58:00
8151|4655|PAYMENT|Y|Y|N|Y||2022-09-21 05:58:00
8152|4655|PURCH_ORDER|N|N|N|Y||2022-09-21 05:58:00
8153|4655|PURCH_REQUEST|Y|Y|N|Y||2022-09-21 05:58:00
8154|4655|REPORT|Y|Y|N|Y||2022-09-21 05:58:00
8155|4655|REQUEST|Y|Y|N|Y||2022-09-21 05:58:00
8156|4655|TRAVEL_REQUEST|Y|Y|N|Y||2022-09-21 05:58:00
8157|4656|BDGT_REPORT|N|N|N|Y||2022-10-20 02:24:00
8158|4656|BDGT_REQUEST|Y|Y|N|Y||2022-10-20 02:24:00
8159|4656|BUDGET_EXP|N|N|N|Y||2022-10-20 02:24:00
8160|4656|BUDGET_PMT|N|N|N|Y||2022-10-20 02:24:00
8161|4656|BUDGET_PURCH|N|N|N|Y||2022-10-20 02:24:00
8162|4656|BUDGET_REQ|N|N|N|Y||2022-10-20 02:24:00
8163|4656|CASH_ADVANCE|Y|Y|N|Y||2022-10-20 02:24:00
8164|4656|CO_PAYMENT|N|N|N|Y||2022-10-20 02:24:00
8165|4656|CO_PURCHASE|N|N|N|Y||2022-10-20 02:24:00
8166|4656|CO_REPORT|N|N|N|Y||2022-10-20 02:24:00
8167|4656|CO_REQUEST|N|N|N|Y||2022-10-20 02:24:00
8168|4656|PAYMENT|Y|Y|N|Y||2022-10-20 02:24:00
8169|4656|PURCH_ORDER|N|N|N|Y||2022-10-20 02:24:00
8170|4656|PURCH_REQUEST|Y|Y|N|Y||2022-10-20 02:24:00
8171|4656|REPORT|Y|Y|N|Y||2022-10-20 02:24:00
8172|4656|REQUEST|Y|Y|N|Y||2022-10-20 02:24:00
8173|4656|TRAVEL_REQUEST|Y|Y|N|Y||2022-10-20 02:24:00
8174|4657|BDGT_REPORT|N|N|N|Y||2022-10-20 07:25:00
8175|4657|BDGT_REQUEST|Y|Y|N|Y||2022-10-20 07:25:00
8176|4657|BUDGET_EXP|N|N|N|Y||2022-10-20 07:25:00
8177|4657|BUDGET_PMT|N|N|N|Y||2022-10-20 07:25:00
8178|4657|BUDGET_PURCH|N|N|N|Y||2022-10-20 07:25:00
8179|4657|BUDGET_REQ|N|N|N|Y||2022-10-20 07:25:00
8180|4657|CASH_ADVANCE|Y|Y|N|Y||2022-10-20 07:25:00
8181|4657|CO_PAYMENT|N|N|N|Y||2022-10-20 07:25:00
8182|4657|CO_PURCHASE|N|N|N|Y||2022-10-20 07:25:00
8183|4657|CO_REPORT|N|N|N|Y||2022-10-20 07:25:00
8184|4657|CO_REQUEST|N|N|N|Y||2022-10-20 07:25:00
8185|4657|PAYMENT|Y|Y|N|Y||2022-10-20 07:25:00
8186|4657|PURCH_ORDER|N|N|N|Y||2022-10-20 07:25:00
8187|4657|PURCH_REQUEST|Y|Y|N|Y||2022-10-20 07:25:00
8188|4657|REPORT|Y|Y|N|Y||2022-10-20 07:25:00
8189|4657|REQUEST|Y|Y|N|Y||2022-10-20 07:25:00
8190|4657|TRAVEL_REQUEST|Y|Y|N|Y||2022-10-20 07:25:00
8191|4658|BDGT_REPORT|N|N|N|Y||2022-10-29 12:42:00
8192|4658|BDGT_REQUEST|Y|Y|N|Y||2022-10-29 12:42:00
8193|4658|BUDGET_EXP|N|N|N|Y||2022-10-29 12:42:00
8194|4658|BUDGET_PMT|N|N|N|Y||2022-10-29 12:42:00
8195|4658|BUDGET_PURCH|N|N|N|Y||2022-10-29 12:42:00
8196|4658|BUDGET_REQ|N|N|N|Y||2022-10-29 12:42:00
8197|4658|CASH_ADVANCE|Y|Y|N|Y||2022-10-29 12:42:00
8198|4658|CO_PAYMENT|N|N|N|Y||2022-10-29 12:42:00
8199|4658|CO_PURCHASE|N|N|N|Y||2022-10-29 12:42:00
8200|4658|CO_REPORT|N|N|N|Y||2022-10-29 12:42:00
8201|4658|CO_REQUEST|N|N|N|Y||2022-10-29 12:42:00
8202|4658|PAYMENT|Y|Y|N|Y||2022-10-29 12:42:00
8203|4658|PURCH_ORDER|N|N|N|Y||2022-10-29 12:42:00
8204|4658|PURCH_REQUEST|Y|Y|N|Y||2022-10-29 12:42:00
